;ISBN;Book-Title;Book-Author;Year-Of-Publication;Image-URL-S;Image-URL-M;Image-URL-L;User-ID;Book-Rating;num_of_rate
5754;0060928336;Divine Secrets of the Ya-Ya Sisterhood: A Novel;Rebecca Wells;1997;http://images.amazon.com/images/P/0060928336.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060928336.01.LZZZZZZZ.jpg;22708;0;69
5755;0060928336;Divine Secrets of the Ya-Ya Sisterhood: A Novel;Rebecca Wells;1997;http://images.amazon.com/images/P/0060928336.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060928336.01.LZZZZZZZ.jpg;23124;0;69
5756;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;277042;0;42
5757;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;277466;0;42
5758;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;277478;0;42
5759;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;278137;0;42
5760;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;278220;8;42
5761;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;805;8;42
5762;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;2375;9;42
5763;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;2891;7;42
5764;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;3363;0;42
5765;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;3580;6;42
5766;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;4365;0;42
5767;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;4570;8;42
5768;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;6575;0;42
5769;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;7125;0;42
5770;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;7158;0;42
5771;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;7283;0;42
5772;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;7509;0;42
5773;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;7915;0;42
5774;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;8362;0;42
5775;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;9893;0;42
5776;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;10207;0;42
5777;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;10619;0;42
5778;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;10819;0;42
5779;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;11657;0;42
5780;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;11676;1;42
5781;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;12316;10;42
5782;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;13071;8;42
5783;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;13273;0;42
5784;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;13552;0;42
5785;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;14768;0;42
5786;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;15845;9;42
5787;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;16488;0;42
5788;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;16692;0;42
5789;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;17842;0;42
5790;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;18012;10;42
5791;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;19336;0;42
5792;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;19547;9;42
5793;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;20235;8;42
5794;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;20336;9;42
5795;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;21014;0;42
5796;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;21079;0;42
5797;0671003755;She's Come Undone (Oprah's Book Club (Paperback));Wally Lamb;1996;http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg;21576;8;42
6108;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;277984;0;28
6109;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;278418;0;28
6110;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;876;0;28
6111;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;3363;0;28
6112;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;3817;7;28
6113;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;4157;9;28
6114;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;6251;7;28
6115;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;6772;8;28
6116;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;9747;0;28
6117;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;11676;0;28
6118;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;11993;0;28
6119;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;12619;0;28
6120;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;12707;10;28
6121;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;12824;8;28
6122;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;12982;8;28
6123;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;14282;7;28
6124;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;14638;0;28
6125;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;16106;0;28
6126;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;16916;0;28
6127;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;17461;7;28
6128;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;17589;0;28
6129;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;17950;0;28
6130;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;18067;0;28
6131;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;20201;7;28
6132;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;20245;7;28
6133;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;20971;0;28
6134;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;21484;0;28
6135;0440206154;Red Dragon;Thomas Harris;2000;http://images.amazon.com/images/P/0440206154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg;22625;0;28
6136;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;876;0;32
6137;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;1435;0;32
6138;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;1504;8;32
6139;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;2977;0;32
6140;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;3167;9;32
6141;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;5385;10;32
6142;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;5543;0;32
6143;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;6251;0;32
6144;0345370775;Jurassic Park;Michael Crichton;1999;http://images.amazon.com/images/P/0345370775.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg;7346;8;32
